,year,country_name,final_place,betting_odds,performer,song,betting_name,betting_score,page_url,contest_round,country_code,betting_bm_id,betting_sc_id
4671,2022,Poland,12.0,95.11111111111111,Ochman,River,BETFAIRSPORT,81.0,/eurovision/2022/poland,final,Poland,30,92
4672,2022,Poland,12.0,95.11111111111111,Ochman,River,BETWAY,51.0,/eurovision/2022/poland,final,Poland,19,92
4673,2022,Poland,12.0,95.11111111111111,Ochman,River,BETSSON,100.0,/eurovision/2022/poland,final,Poland,25,95
4674,2022,Poland,12.0,95.11111111111111,Ochman,River,LADBROKES,67.0,/eurovision/2022/poland,final,Poland,10,111
4675,2022,Poland,12.0,95.11111111111111,Ochman,River,WILLIAMHILL,67.0,/eurovision/2022/poland,final,Poland,12,111
4676,2022,Poland,12.0,95.11111111111111,Ochman,River,COOLBET,81.0,/eurovision/2022/poland,final,Poland,46,127
4677,2022,Poland,12.0,95.11111111111111,Ochman,River,BETFRED,67.0,/eurovision/2022/poland,final,Poland,14,138
4678,2022,Poland,12.0,95.11111111111111,Ochman,River,888SPORT,58.0,/eurovision/2022/poland,final,Poland,33,148
4679,2022,Portugal,9.0,335.27777777777777,Maro,"Saudade, saudade",COOLBET,1.04,/eurovision/2022/portugal,semi-final-1,Portugal,46,129
4680,2022,Portugal,9.0,335.27777777777777,Maro,"Saudade, saudade",BETFRED,1.02,/eurovision/2022/portugal,semi-final-1,Portugal,14,124
4681,2022,Portugal,9.0,335.27777777777777,Maro,"Saudade, saudade",BETFAIR*EXCHANGE,1.02,/eurovision/2022/portugal,semi-final-1,Portugal,2,-200
4682,2022,Portugal,9.0,335.27777777777777,Maro,"Saudade, saudade",SKYBET,1.08,/eurovision/2022/portugal,semi-final-1,Portugal,13,60
4683,2022,Portugal,9.0,335.27777777777777,Maro,"Saudade, saudade",BWIN,1.03,/eurovision/2022/portugal,semi-final-1,Portugal,23,69
4684,2022,Portugal,9.0,335.27777777777777,Maro,"Saudade, saudade",BETSSON,1.03,/eurovision/2022/portugal,semi-final-1,Portugal,25,83
4685,2022,Portugal,9.0,335.27777777777777,Maro,"Saudade, saudade",BETWAY,1.07,/eurovision/2022/portugal,semi-final-1,Portugal,19,87
4686,2022,Portugal,9.0,335.27777777777777,Maro,"Saudade, saudade",UNIBET,1.01,/eurovision/2022/portugal,semi-final-1,Portugal,4,103
4687,2022,Portugal,9.0,335.27777777777777,Maro,"Saudade, saudade",LADBROKES,1.06,/eurovision/2022/portugal,semi-final-1,Portugal,10,109
4688,2022,Portugal,9.0,335.27777777777777,Maro,"Saudade, saudade",BET365,501.0,/eurovision/2022/portugal,final,Portugal,5,219
4689,2022,Portugal,9.0,335.27777777777777,Maro,"Saudade, saudade",UNIBET,301.0,/eurovision/2022/portugal,final,Portugal,4,167
4690,2022,Portugal,9.0,335.27777777777777,Maro,"Saudade, saudade",888SPORT,301.0,/eurovision/2022/portugal,final,Portugal,33,148
4691,2022,Portugal,9.0,335.27777777777777,Maro,"Saudade, saudade",BETFRED,501.0,/eurovision/2022/portugal,final,Portugal,14,138
4692,2022,Portugal,9.0,335.27777777777777,Maro,"Saudade, saudade",COOLBET,201.0,/eurovision/2022/portugal,final,Portugal,46,127
4693,2022,Portugal,9.0,335.27777777777777,Maro,"Saudade, saudade",WILLIAMHILL,251.0,/eurovision/2022/portugal,final,Portugal,12,111
4694,2022,Portugal,9.0,335.27777777777777,Maro,"Saudade, saudade",LADBROKES,201.0,/eurovision/2022/portugal,final,Portugal,10,111
4695,2022,Portugal,9.0,335.27777777777777,Maro,"Saudade, saudade",BETSSON,250.0,/eurovision/2022/portugal,final,Portugal,25,95
4696,2022,Portugal,9.0,335.27777777777777,Maro,"Saudade, saudade",BETWAY,301.0,/eurovision/2022/portugal,final,Portugal,19,92
4697,2022,Portugal,9.0,335.27777777777777,Maro,"Saudade, saudade",BETFAIRSPORT,301.0,/eurovision/2022/portugal,final,Portugal,30,92
4698,2022,Portugal,9.0,335.27777777777777,Maro,"Saudade, saudade",BOYLESPORTS,251.0,/eurovision/2022/portugal,final,Portugal,15,85
4699,2022,Portugal,9.0,335.27777777777777,Maro,"Saudade, saudade",SKYBET,301.0,/eurovision/2022/portugal,final,Portugal,13,84
4700,2022,Portugal,9.0,335.27777777777777,Maro,"Saudade, saudade",10BET,251.0,/eurovision/2022/portugal,final,Portugal,42,78
4701,2022,Portugal,9.0,335.27777777777777,Maro,"Saudade, saudade",COMEON,251.0,/eurovision/2022/portugal,final,Portugal,31,78
4702,2022,Portugal,9.0,335.27777777777777,Maro,"Saudade, saudade",BETSTARS,71.0,/eurovision/2022/portugal,final,Portugal,47,46
4703,2022,Portugal,9.0,335.27777777777777,Maro,"Saudade, saudade",*SMARKETS,500.0,/eurovision/2022/portugal,final,Portugal,53,44
4704,2022,Portugal,9.0,335.27777777777777,Maro,"Saudade, saudade",BWIN,301.0,/eurovision/2022/portugal,final,Portugal,23,44
4705,2022,Portugal,9.0,335.27777777777777,Maro,"Saudade, saudade",BETFAIR*EXCHANGE,1000.0,/eurovision/2022/portugal,final,Portugal,2,-200
4706,2022,Portugal,9.0,335.27777777777777,Maro,"Saudade, saudade",BET365,1.03,/eurovision/2022/portugal,semi-final-1,Portugal,5,202
4707,2022,Portugal,9.0,335.27777777777777,Maro,"Saudade, saudade",BOYLESPORTS,1.07,/eurovision/2022/portugal,semi-final-1,Portugal,15,163
4708,2022,Portugal,9.0,335.27777777777777,Maro,"Saudade, saudade",BETFAIRSPORT,1.02,/eurovision/2022/portugal,semi-final-1,Portugal,30,160
4709,2022,Portugal,9.0,335.27777777777777,Maro,"Saudade, saudade",WILLIAMHILL,1.03,/eurovision/2022/portugal,semi-final-1,Portugal,12,142
4710,2022,Romania,18.0,425.8333333333333,WRS,Llámame,BETWAY,2.55,/eurovision/2022/romania,semi-final-2,Romania,19,61
4711,2022,Romania,18.0,425.8333333333333,WRS,Llámame,*SMARKETS,2.88,/eurovision/2022/romania,semi-final-2,Romania,53,-38
4712,2022,Romania,18.0,425.8333333333333,WRS,Llámame,BET365,1001.0,/eurovision/2022/romania,final,Romania,5,219
4713,2022,Romania,18.0,425.8333333333333,WRS,Llámame,UNIBET,501.0,/eurovision/2022/romania,final,Romania,4,167
4714,2022,Romania,18.0,425.8333333333333,WRS,Llámame,888SPORT,601.0,/eurovision/2022/romania,final,Romania,33,148
4715,2022,Romania,18.0,425.8333333333333,WRS,Llámame,BETFRED,501.0,/eurovision/2022/romania,final,Romania,14,138
4716,2022,Romania,18.0,425.8333333333333,WRS,Llámame,COOLBET,301.0,/eurovision/2022/romania,final,Romania,46,127
4717,2022,Romania,18.0,425.8333333333333,WRS,Llámame,WILLIAMHILL,301.0,/eurovision/2022/romania,final,Romania,12,111
4718,2022,Romania,18.0,425.8333333333333,WRS,Llámame,LADBROKES,401.0,/eurovision/2022/romania,final,Romania,10,111
4719,2022,Romania,18.0,425.8333333333333,WRS,Llámame,BETFAIR*EXCHANGE,2.84,/eurovision/2022/romania,semi-final-2,Romania,2,-200
4720,2022,Romania,18.0,425.8333333333333,WRS,Llámame,BETSSON,250.0,/eurovision/2022/romania,final,Romania,25,95
4721,2022,Romania,18.0,425.8333333333333,WRS,Llámame,BETWAY,201.0,/eurovision/2022/romania,final,Romania,19,92
4722,2022,Romania,18.0,425.8333333333333,WRS,Llámame,BETFAIRSPORT,301.0,/eurovision/2022/romania,final,Romania,30,92
4723,2022,Romania,18.0,425.8333333333333,WRS,Llámame,BOYLESPORTS,301.0,/eurovision/2022/romania,final,Romania,15,85
4724,2022,Romania,18.0,425.8333333333333,WRS,Llámame,SKYBET,301.0,/eurovision/2022/romania,final,Romania,13,84
4725,2022,Romania,18.0,425.8333333333333,WRS,Llámame,10BET,301.0,/eurovision/2022/romania,final,Romania,42,78
4726,2022,Romania,18.0,425.8333333333333,WRS,Llámame,COMEON,301.0,/eurovision/2022/romania,final,Romania,31,78
4727,2022,Romania,18.0,425.8333333333333,WRS,Llámame,BETSTARS,301.0,/eurovision/2022/romania,final,Romania,47,46
4728,2022,Romania,18.0,425.8333333333333,WRS,Llámame,*SMARKETS,500.0,/eurovision/2022/romania,final,Romania,53,44
4729,2022,Romania,18.0,425.8333333333333,WRS,Llámame,BWIN,301.0,/eurovision/2022/romania,final,Romania,23,44
4730,2022,Romania,18.0,425.8333333333333,WRS,Llámame,BETFAIR*EXCHANGE,1000.0,/eurovision/2022/romania,final,Romania,2,-200
4731,2022,Romania,18.0,425.8333333333333,WRS,Llámame,BET365,3.0,/eurovision/2022/romania,semi-final-2,Romania,5,204
4732,2022,Romania,18.0,425.8333333333333,WRS,Llámame,BETFAIRSPORT,2.7,/eurovision/2022/romania,semi-final-2,Romania,30,175
4733,2022,Romania,18.0,425.8333333333333,WRS,Llámame,COOLBET,2.45,/eurovision/2022/romania,semi-final-2,Romania,46,147
4734,2022,Romania,18.0,425.8333333333333,WRS,Llámame,WILLIAMHILL,2.5,/eurovision/2022/romania,semi-final-2,Romania,12,143
4735,2022,Romania,18.0,425.8333333333333,WRS,Llámame,BOYLESPORTS,3.0,/eurovision/2022/romania,semi-final-2,Romania,15,134
4736,2022,Romania,18.0,425.8333333333333,WRS,Llámame,SKYBET,2.75,/eurovision/2022/romania,semi-final-2,Romania,13,131
4737,2022,Romania,18.0,425.8333333333333,WRS,Llámame,BETFRED,3.0,/eurovision/2022/romania,semi-final-2,Romania,14,112
4738,2022,Romania,18.0,425.8333333333333,WRS,Llámame,UNIBET,2.95,/eurovision/2022/romania,semi-final-2,Romania,4,109
4739,2022,Romania,18.0,425.8333333333333,WRS,Llámame,LADBROKES,2.62,/eurovision/2022/romania,semi-final-2,Romania,10,105
4740,2022,Romania,18.0,425.8333333333333,WRS,Llámame,BWIN,2.95,/eurovision/2022/romania,semi-final-2,Romania,23,81
4741,2022,Romania,18.0,425.8333333333333,WRS,Llámame,BETSSON,3.0,/eurovision/2022/romania,semi-final-2,Romania,25,66
4742,2022,Serbia,5.0,99.27777777777777,Konstrakta,In Corpore Sano,LADBROKES,126.0,/eurovision/2022/serbia,final,Serbia,10,111
4743,2022,Serbia,5.0,99.27777777777777,Konstrakta,In Corpore Sano,BET365,67.0,/eurovision/2022/serbia,final,Serbia,5,219
4744,2022,Serbia,5.0,99.27777777777777,Konstrakta,In Corpore Sano,888SPORT,51.0,/eurovision/2022/serbia,final,Serbia,33,148
4745,2022,Serbia,5.0,99.27777777777777,Konstrakta,In Corpore Sano,BETFRED,101.0,/eurovision/2022/serbia,final,Serbia,14,138
4746,2022,Serbia,5.0,99.27777777777777,Konstrakta,In Corpore Sano,COOLBET,131.0,/eurovision/2022/serbia,final,Serbia,46,127
4747,2022,Serbia,5.0,99.27777777777777,Konstrakta,In Corpore Sano,WILLIAMHILL,81.0,/eurovision/2022/serbia,final,Serbia,12,111
4748,2022,Serbia,5.0,99.27777777777777,Konstrakta,In Corpore Sano,BETSSON,65.0,/eurovision/2022/serbia,final,Serbia,25,95
4749,2022,Serbia,5.0,99.27777777777777,Konstrakta,In Corpore Sano,BETWAY,51.0,/eurovision/2022/serbia,final,Serbia,19,92
4750,2022,Serbia,5.0,99.27777777777777,Konstrakta,In Corpore Sano,BETFAIRSPORT,51.0,/eurovision/2022/serbia,final,Serbia,30,92
4751,2022,Serbia,5.0,99.27777777777777,Konstrakta,In Corpore Sano,BOYLESPORTS,51.0,/eurovision/2022/serbia,final,Serbia,15,85
4752,2022,Serbia,5.0,99.27777777777777,Konstrakta,In Corpore Sano,SKYBET,81.0,/eurovision/2022/serbia,final,Serbia,13,84
4753,2022,Serbia,5.0,99.27777777777777,Konstrakta,In Corpore Sano,10BET,41.0,/eurovision/2022/serbia,final,Serbia,42,78
4754,2022,Serbia,5.0,99.27777777777777,Konstrakta,In Corpore Sano,COMEON,41.0,/eurovision/2022/serbia,final,Serbia,31,78
4755,2022,Serbia,5.0,99.27777777777777,Konstrakta,In Corpore Sano,BETSTARS,81.0,/eurovision/2022/serbia,final,Serbia,47,46
4756,2022,Serbia,5.0,99.27777777777777,Konstrakta,In Corpore Sano,*SMARKETS,300.0,/eurovision/2022/serbia,final,Serbia,53,44
4757,2022,Serbia,5.0,99.27777777777777,Konstrakta,In Corpore Sano,BWIN,67.0,/eurovision/2022/serbia,final,Serbia,23,44
4758,2022,Serbia,5.0,99.27777777777777,Konstrakta,In Corpore Sano,BETFAIR*EXCHANGE,300.0,/eurovision/2022/serbia,final,Serbia,2,-200
4759,2022,Serbia,5.0,99.27777777777777,Konstrakta,In Corpore Sano,BET365,1.25,/eurovision/2022/serbia,semi-final-2,Serbia,5,204
4760,2022,Serbia,5.0,99.27777777777777,Konstrakta,In Corpore Sano,BETFAIRSPORT,1.17,/eurovision/2022/serbia,semi-final-2,Serbia,30,175
4761,2022,Serbia,5.0,99.27777777777777,Konstrakta,In Corpore Sano,COOLBET,1.22,/eurovision/2022/serbia,semi-final-2,Serbia,46,147
4762,2022,Serbia,5.0,99.27777777777777,Konstrakta,In Corpore Sano,WILLIAMHILL,1.2,/eurovision/2022/serbia,semi-final-2,Serbia,12,143
4763,2022,Serbia,5.0,99.27777777777777,Konstrakta,In Corpore Sano,BOYLESPORTS,1.13,/eurovision/2022/serbia,semi-final-2,Serbia,15,134
4764,2022,Serbia,5.0,99.27777777777777,Konstrakta,In Corpore Sano,SKYBET,1.14,/eurovision/2022/serbia,semi-final-2,Serbia,13,131
4765,2022,Serbia,5.0,99.27777777777777,Konstrakta,In Corpore Sano,BETFRED,1.17,/eurovision/2022/serbia,semi-final-2,Serbia,14,112
4766,2022,Serbia,5.0,99.27777777777777,Konstrakta,In Corpore Sano,UNIBET,1.17,/eurovision/2022/serbia,semi-final-2,Serbia,4,109
4767,2022,Serbia,5.0,99.27777777777777,Konstrakta,In Corpore Sano,LADBROKES,1.14,/eurovision/2022/serbia,semi-final-2,Serbia,10,105
4768,2022,Serbia,5.0,99.27777777777777,Konstrakta,In Corpore Sano,BWIN,1.25,/eurovision/2022/serbia,semi-final-2,Serbia,23,81
4769,2022,Serbia,5.0,99.27777777777777,Konstrakta,In Corpore Sano,BETSSON,1.27,/eurovision/2022/serbia,semi-final-2,Serbia,25,66
4770,2022,Serbia,5.0,99.27777777777777,Konstrakta,In Corpore Sano,BETWAY,1.22,/eurovision/2022/serbia,semi-final-2,Serbia,19,61
4771,2022,Serbia,5.0,99.27777777777777,Konstrakta,In Corpore Sano,*SMARKETS,1.24,/eurovision/2022/serbia,semi-final-2,Serbia,53,-38
4772,2022,Serbia,5.0,99.27777777777777,Konstrakta,In Corpore Sano,BETFAIR*EXCHANGE,1.25,/eurovision/2022/serbia,semi-final-2,Serbia,2,-200
4773,2022,Serbia,5.0,99.27777777777777,Konstrakta,In Corpore Sano,UNIBET,101.0,/eurovision/2022/serbia,final,Serbia,4,167
4774,2022,Spain,3.0,13.38888888888889,Chanel,SloMo,BETFAIR*EXCHANGE,18.0,/eurovision/2022/spain,final,Spain,2,-200
4775,2022,Spain,3.0,13.38888888888889,Chanel,SloMo,BWIN,10.0,/eurovision/2022/spain,final,Spain,23,44
4776,2022,Spain,3.0,13.38888888888889,Chanel,SloMo,*SMARKETS,19.0,/eurovision/2022/spain,final,Spain,53,44
4777,2022,Spain,3.0,13.38888888888889,Chanel,SloMo,BETSTARS,31.0,/eurovision/2022/spain,final,Spain,47,46
4778,2022,Spain,3.0,13.38888888888889,Chanel,SloMo,COMEON,10.0,/eurovision/2022/spain,final,Spain,31,78
4779,2022,Spain,3.0,13.38888888888889,Chanel,SloMo,10BET,10.0,/eurovision/2022/spain,final,Spain,42,78
4780,2022,Spain,3.0,13.38888888888889,Chanel,SloMo,BET365,10.0,/eurovision/2022/spain,final,Spain,5,219
4781,2022,Spain,3.0,13.38888888888889,Chanel,SloMo,UNIBET,13.0,/eurovision/2022/spain,final,Spain,4,167
4782,2022,Spain,3.0,13.38888888888889,Chanel,SloMo,888SPORT,13.0,/eurovision/2022/spain,final,Spain,33,148
4783,2022,Spain,3.0,13.38888888888889,Chanel,SloMo,BETFRED,15.0,/eurovision/2022/spain,final,Spain,14,138
4784,2022,Spain,3.0,13.38888888888889,Chanel,SloMo,COOLBET,13.0,/eurovision/2022/spain,final,Spain,46,127
4785,2022,Spain,3.0,13.38888888888889,Chanel,SloMo,WILLIAMHILL,8.0,/eurovision/2022/spain,final,Spain,12,111
4786,2022,Spain,3.0,13.38888888888889,Chanel,SloMo,LADBROKES,10.0,/eurovision/2022/spain,final,Spain,10,111
4787,2022,Spain,3.0,13.38888888888889,Chanel,SloMo,BETSSON,11.0,/eurovision/2022/spain,final,Spain,25,95
4788,2022,Spain,3.0,13.38888888888889,Chanel,SloMo,BETWAY,15.0,/eurovision/2022/spain,final,Spain,19,92
4789,2022,Spain,3.0,13.38888888888889,Chanel,SloMo,BETFAIRSPORT,14.0,/eurovision/2022/spain,final,Spain,30,92
4790,2022,Spain,3.0,13.38888888888889,Chanel,SloMo,BOYLESPORTS,10.0,/eurovision/2022/spain,final,Spain,15,85
4791,2022,Spain,3.0,13.38888888888889,Chanel,SloMo,SKYBET,11.0,/eurovision/2022/spain,final,Spain,13,84
4792,2022,Sweden,4.0,6.076666666666665,Cornelia Jakobs,Hold Me Closer,COMEON,4.3,/eurovision/2022/sweden,final,Sweden,31,78
4793,2022,Sweden,4.0,6.076666666666665,Cornelia Jakobs,Hold Me Closer,10BET,4.3,/eurovision/2022/sweden,final,Sweden,42,78
4794,2022,Sweden,4.0,6.076666666666665,Cornelia Jakobs,Hold Me Closer,SKYBET,7.0,/eurovision/2022/sweden,final,Sweden,13,84
4795,2022,Sweden,4.0,6.076666666666665,Cornelia Jakobs,Hold Me Closer,BOYLESPORTS,5.5,/eurovision/2022/sweden,final,Sweden,15,85
4796,2022,Sweden,4.0,6.076666666666665,Cornelia Jakobs,Hold Me Closer,BETFAIRSPORT,5.5,/eurovision/2022/sweden,final,Sweden,30,92
4797,2022,Sweden,4.0,6.076666666666665,Cornelia Jakobs,Hold Me Closer,BETWAY,8.0,/eurovision/2022/sweden,final,Sweden,19,92
4798,2022,Sweden,4.0,6.076666666666665,Cornelia Jakobs,Hold Me Closer,BETSSON,6.5,/eurovision/2022/sweden,final,Sweden,25,95
4799,2022,Sweden,4.0,6.076666666666665,Cornelia Jakobs,Hold Me Closer,LADBROKES,4.33,/eurovision/2022/sweden,final,Sweden,10,111
4800,2022,Sweden,4.0,6.076666666666665,Cornelia Jakobs,Hold Me Closer,WILLIAMHILL,7.0,/eurovision/2022/sweden,final,Sweden,12,111
4801,2022,Sweden,4.0,6.076666666666665,Cornelia Jakobs,Hold Me Closer,COOLBET,6.0,/eurovision/2022/sweden,final,Sweden,46,127
4802,2022,Sweden,4.0,6.076666666666665,Cornelia Jakobs,Hold Me Closer,BETFRED,6.5,/eurovision/2022/sweden,final,Sweden,14,138
4803,2022,Sweden,4.0,6.076666666666665,Cornelia Jakobs,Hold Me Closer,888SPORT,7.25,/eurovision/2022/sweden,final,Sweden,33,148
4804,2022,Sweden,4.0,6.076666666666665,Cornelia Jakobs,Hold Me Closer,UNIBET,5.1,/eurovision/2022/sweden,final,Sweden,4,167
4805,2022,Sweden,4.0,6.076666666666665,Cornelia Jakobs,Hold Me Closer,*SMARKETS,,/eurovision/2022/sweden,semi-final-2,Sweden,53,-38
4806,2022,Sweden,4.0,6.076666666666665,Cornelia Jakobs,Hold Me Closer,BET365,5.0,/eurovision/2022/sweden,final,Sweden,5,219
4807,2022,Sweden,4.0,6.076666666666665,Cornelia Jakobs,Hold Me Closer,BETFAIR*EXCHANGE,,/eurovision/2022/sweden,semi-final-2,Sweden,2,-200
4808,2022,Sweden,4.0,6.076666666666665,Cornelia Jakobs,Hold Me Closer,BETWAY,1.01,/eurovision/2022/sweden,semi-final-2,Sweden,19,61
4809,2022,Sweden,4.0,6.076666666666665,Cornelia Jakobs,Hold Me Closer,BETSSON,1.0,/eurovision/2022/sweden,semi-final-2,Sweden,25,66
4810,2022,Sweden,4.0,6.076666666666665,Cornelia Jakobs,Hold Me Closer,BWIN,1.01,/eurovision/2022/sweden,semi-final-2,Sweden,23,81
4811,2022,Sweden,4.0,6.076666666666665,Cornelia Jakobs,Hold Me Closer,LADBROKES,1.0,/eurovision/2022/sweden,semi-final-2,Sweden,10,105
4812,2022,Sweden,4.0,6.076666666666665,Cornelia Jakobs,Hold Me Closer,UNIBET,,/eurovision/2022/sweden,semi-final-2,Sweden,4,109
4813,2022,Sweden,4.0,6.076666666666665,Cornelia Jakobs,Hold Me Closer,BETFRED,1.0,/eurovision/2022/sweden,semi-final-2,Sweden,14,112
4814,2022,Sweden,4.0,6.076666666666665,Cornelia Jakobs,Hold Me Closer,SKYBET,1.0,/eurovision/2022/sweden,semi-final-2,Sweden,13,131
4815,2022,Sweden,4.0,6.076666666666665,Cornelia Jakobs,Hold Me Closer,BOYLESPORTS,1.0,/eurovision/2022/sweden,semi-final-2,Sweden,15,134
4816,2022,Sweden,4.0,6.076666666666665,Cornelia Jakobs,Hold Me Closer,WILLIAMHILL,1.0,/eurovision/2022/sweden,semi-final-2,Sweden,12,143
4817,2022,Sweden,4.0,6.076666666666665,Cornelia Jakobs,Hold Me Closer,COOLBET,1.0,/eurovision/2022/sweden,semi-final-2,Sweden,46,147
4818,2022,Sweden,4.0,6.076666666666665,Cornelia Jakobs,Hold Me Closer,BETFAIRSPORT,1.01,/eurovision/2022/sweden,semi-final-2,Sweden,30,175
4819,2022,Sweden,4.0,6.076666666666665,Cornelia Jakobs,Hold Me Closer,BET365,1.0,/eurovision/2022/sweden,semi-final-2,Sweden,5,204
4820,2022,Sweden,4.0,6.076666666666665,Cornelia Jakobs,Hold Me Closer,BETFAIR*EXCHANGE,8.0,/eurovision/2022/sweden,final,Sweden,2,-200
4821,2022,Sweden,4.0,6.076666666666665,Cornelia Jakobs,Hold Me Closer,BWIN,5.0,/eurovision/2022/sweden,final,Sweden,23,44
4822,2022,Sweden,4.0,6.076666666666665,Cornelia Jakobs,Hold Me Closer,*SMARKETS,7.6,/eurovision/2022/sweden,final,Sweden,53,44
4823,2022,Sweden,4.0,6.076666666666665,Cornelia Jakobs,Hold Me Closer,BETSTARS,6.5,/eurovision/2022/sweden,final,Sweden,47,46
4824,2022,Switzerland,17.0,439.3529411764706,Marius Bear,Boys Do Cry,BWIN,3.0,/eurovision/2022/switzerland,semi-final-1,Switzerland,23,69
4825,2022,Switzerland,17.0,439.3529411764706,Marius Bear,Boys Do Cry,BET365,1001.0,/eurovision/2022/switzerland,final,Switzerland,5,219
4826,2022,Switzerland,17.0,439.3529411764706,Marius Bear,Boys Do Cry,UNIBET,351.0,/eurovision/2022/switzerland,final,Switzerland,4,167
4827,2022,Switzerland,17.0,439.3529411764706,Marius Bear,Boys Do Cry,888SPORT,401.0,/eurovision/2022/switzerland,final,Switzerland,33,148
4828,2022,Switzerland,17.0,439.3529411764706,Marius Bear,Boys Do Cry,BETFRED,501.0,/eurovision/2022/switzerland,final,Switzerland,14,138
4829,2022,Switzerland,17.0,439.3529411764706,Marius Bear,Boys Do Cry,COOLBET,301.0,/eurovision/2022/switzerland,final,Switzerland,46,127
4830,2022,Switzerland,17.0,439.3529411764706,Marius Bear,Boys Do Cry,WILLIAMHILL,401.0,/eurovision/2022/switzerland,final,Switzerland,12,111
4831,2022,Switzerland,17.0,439.3529411764706,Marius Bear,Boys Do Cry,LADBROKES,401.0,/eurovision/2022/switzerland,final,Switzerland,10,111
4832,2022,Switzerland,17.0,439.3529411764706,Marius Bear,Boys Do Cry,BETSSON,500.0,/eurovision/2022/switzerland,final,Switzerland,25,95
4833,2022,Switzerland,17.0,439.3529411764706,Marius Bear,Boys Do Cry,BETWAY,401.0,/eurovision/2022/switzerland,final,Switzerland,19,92
4834,2022,Switzerland,17.0,439.3529411764706,Marius Bear,Boys Do Cry,BETFAIRSPORT,226.0,/eurovision/2022/switzerland,final,Switzerland,30,92
4835,2022,Switzerland,17.0,439.3529411764706,Marius Bear,Boys Do Cry,BOYLESPORTS,301.0,/eurovision/2022/switzerland,final,Switzerland,15,85
4836,2022,Switzerland,17.0,439.3529411764706,Marius Bear,Boys Do Cry,SKYBET,301.0,/eurovision/2022/switzerland,final,Switzerland,13,84
4837,2022,Switzerland,17.0,439.3529411764706,Marius Bear,Boys Do Cry,10BET,401.0,/eurovision/2022/switzerland,final,Switzerland,42,78
4838,2022,Switzerland,17.0,439.3529411764706,Marius Bear,Boys Do Cry,COMEON,401.0,/eurovision/2022/switzerland,final,Switzerland,31,78
4839,2022,Switzerland,17.0,439.3529411764706,Marius Bear,Boys Do Cry,BETSTARS,81.0,/eurovision/2022/switzerland,final,Switzerland,47,46
4840,2022,Switzerland,17.0,439.3529411764706,Marius Bear,Boys Do Cry,*SMARKETS,500.0,/eurovision/2022/switzerland,final,Switzerland,53,44
4841,2022,Switzerland,17.0,439.3529411764706,Marius Bear,Boys Do Cry,BWIN,,/eurovision/2022/switzerland,final,Switzerland,23,44
4842,2022,Switzerland,17.0,439.3529411764706,Marius Bear,Boys Do Cry,BETFAIR*EXCHANGE,1000.0,/eurovision/2022/switzerland,final,Switzerland,2,-200
4843,2022,Switzerland,17.0,439.3529411764706,Marius Bear,Boys Do Cry,BET365,3.0,/eurovision/2022/switzerland,semi-final-1,Switzerland,5,202
4844,2022,Switzerland,17.0,439.3529411764706,Marius Bear,Boys Do Cry,BOYLESPORTS,3.25,/eurovision/2022/switzerland,semi-final-1,Switzerland,15,163
4845,2022,Switzerland,17.0,439.3529411764706,Marius Bear,Boys Do Cry,BETFAIRSPORT,2.88,/eurovision/2022/switzerland,semi-final-1,Switzerland,30,160
4846,2022,Switzerland,17.0,439.3529411764706,Marius Bear,Boys Do Cry,WILLIAMHILL,3.25,/eurovision/2022/switzerland,semi-final-1,Switzerland,12,142
4847,2022,Switzerland,17.0,439.3529411764706,Marius Bear,Boys Do Cry,COOLBET,2.9,/eurovision/2022/switzerland,semi-final-1,Switzerland,46,129
4848,2022,Switzerland,17.0,439.3529411764706,Marius Bear,Boys Do Cry,BETFRED,2.75,/eurovision/2022/switzerland,semi-final-1,Switzerland,14,124
4849,2022,Switzerland,17.0,439.3529411764706,Marius Bear,Boys Do Cry,LADBROKES,2.87,/eurovision/2022/switzerland,semi-final-1,Switzerland,10,109
4850,2022,Switzerland,17.0,439.3529411764706,Marius Bear,Boys Do Cry,UNIBET,2.95,/eurovision/2022/switzerland,semi-final-1,Switzerland,4,103
4851,2022,Switzerland,17.0,439.3529411764706,Marius Bear,Boys Do Cry,BETWAY,2.4,/eurovision/2022/switzerland,semi-final-1,Switzerland,19,87
4852,2022,Switzerland,17.0,439.3529411764706,Marius Bear,Boys Do Cry,BETSSON,3.1,/eurovision/2022/switzerland,semi-final-1,Switzerland,25,83
4853,2022,Switzerland,17.0,439.3529411764706,Marius Bear,Boys Do Cry,SKYBET,2.25,/eurovision/2022/switzerland,semi-final-1,Switzerland,13,60
4854,2022,Switzerland,17.0,439.3529411764706,Marius Bear,Boys Do Cry,BETFAIR*EXCHANGE,3.15,/eurovision/2022/switzerland,semi-final-1,Switzerland,2,-200
4855,2022,Ukraine,1.0,1.336666666666667,Kalush Orchestra,Stefania,COOLBET,1.34,/eurovision/2022/ukraine,final,Ukraine,46,127
4856,2022,Ukraine,1.0,1.336666666666667,Kalush Orchestra,Stefania,COMEON,1.3,/eurovision/2022/ukraine,final,Ukraine,31,78
4857,2022,Ukraine,1.0,1.336666666666667,Kalush Orchestra,Stefania,BETSTARS,2.2,/eurovision/2022/ukraine,final,Ukraine,47,46
4858,2022,Ukraine,1.0,1.336666666666667,Kalush Orchestra,Stefania,*SMARKETS,1.34,/eurovision/2022/ukraine,final,Ukraine,53,44
